,x,Kicking,Fumble,Running,Pass,Defense,Quarters,Misc,Bad data,: bad data info
21,Blocked Field Goal,Blocked Field Goal,Fumble Recovery (Opponent),Rush,Interception,Defensive 2pt Conversion,End of Game,Penalty,placeholder,: various situations (Fixable) 16 obs
31,Blocked Field Goal Touchdown,Blocked Field Goal Touchdown,Fumble Recovery (Own),Rushing Touchdown,Interception Return Touchdown,Safety,End of Half,Timeout,Uncategorized,: same as above 126 obs
22,Blocked Punt,Blocked Punt,Fumble Return Touchdown,Two Point Rush,Pass,,End of Regulation,,,: no data anywhere 187 obs
33,Blocked Punt Touchdown,Blocked Punt Touchdown,,,Pass Incompletion,,End Period,,,
27,Defensive 2pt Conversion,Field Goal Good,,,Pass Interception Return,,,,,
17,End of Game,Field Goal Missed,,,Pass Reception,,,,,
15,End of Half,Kickoff,,,Passing Touchdown,,,,,
29,End of Regulation,Kickoff Return (Offense),,,Sack,,,,,
12,End Period,Kickoff Return Touchdown,,,Two Point Pass,,,,,
6,Field Goal Good,Missed Field Goal Return,,,,,,,,
19,Field Goal Missed,Missed Field Goal Return Touchdown,,,,,,,,
2,Fumble Recovery (Opponent),Punt,,,,,,,,
11,Fumble Recovery (Own),Punt Return Touchdown,,,,,,,,
16,Fumble Return Touchdown,,,,,,,,,
28,Interception,,,,,,,,,
23,Interception Return Touchdown,,,,,,,,,
1,Kickoff,,,,,,,,,
25,Kickoff Return (Offense),,,,,,,,,
24,Kickoff Return Touchdown,,,,,,,,,
36,Missed Field Goal Return,,,,,,,,,
37,Missed Field Goal Return Touchdown,,,,,,,,,
34,Pass,,,,,,,,,
3,Pass Incompletion,,,,,,,,,
20,Pass Interception Return,,,,,,,,,
4,Pass Reception,,,,,,,,,
14,Passing Touchdown,,,,,,,,,
9,Penalty,,,,,,,,,
30,placeholder,,,,,,,,,
7,Punt,,,,,,,,,
32,Punt Return Touchdown,,,,,,,,,
5,Rush,,,,,,,,,
10,Rushing Touchdown,,,,,,,,,
8,Sack,,,,,,,,,
18,Safety,,,,,,,,,
13,Timeout,,,,,,,,,
38,Two Point Rush,,,,,,,,,
26,Uncategorized,,,,,,,,,
35,,,,,,,,,,
